date_time,precip_accum_24_hour_set_1,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,precip_accum_since_local_midnight_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,pressure_set_1d,sea_level_pressure_set_1d,wet_bulb_temp_set_1d,wind_cardinal_direction_set_1d,wind_chill_set_1d,dew_point_temperature_set_1d,heat_index_set_1d
position,elevation,precip_accum_24_hour,altimeter,air_temp,relative_humidity,precip_accum_since_local_midnight,wind_speed,wind_gust,wind_direction,pressure,sea_level_pressure,wet_bulb_temp,wind_chill,dew_point_temperature,heat_index
ft,ft,Inches,INHG,Fahrenheit,%,Inches,knots,knots,Degrees,Millibars,Millibars,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit
2023-08-10 06:15,1.08,29.7,63.0,98.0,0.0,0.0,0.0,,975.58,1005.33,62.69,,,62.42,
2023-08-10 06:30,1.08,29.7,62.0,97.0,0.0,0.0,0.0,,975.58,1005.39,61.52,,,61.12,
2023-08-10 06:45,1.08,29.7,,,0.0,,,,975.58,,,,,,
2023-08-10 07:00,1.08,29.7,,,0.0,,,,975.58,,,,,,
2023-08-10 07:15,1.08,29.7,,,0.0,,,,975.58,,,,,,
2023-08-10 07:30,1.08,29.7,,,0.0,,,,975.58,,,,,,
2023-08-10 07:45,1.08,29.71,,,0.0,,,,975.91,,,,,,
2023-08-10 08:00,1.08,29.71,63.0,98.0,0.0,1.74,3.48,311.0,975.91,1005.67,62.69,NW,,62.42,
2023-08-10 08:15,1.08,29.71,63.0,98.0,0.0,0.87,3.48,354.0,975.91,1005.67,62.69,N,,62.42,
2023-08-10 08:30,1.08,29.72,64.0,98.0,0.0,1.74,3.48,8.0,976.24,1005.95,63.7,N,,63.43,
2023-08-10 08:45,1.08,29.72,64.0,98.0,0.0,0.0,2.61,,976.24,1005.95,63.7,,,63.43,
2023-08-10 09:00,1.08,29.72,64.0,98.0,0.0,1.74,5.21,329.0,976.24,1005.95,63.7,NNW,,63.43,
2023-08-10 09:15,1.08,29.73,64.0,98.0,0.0,1.74,5.21,23.0,976.57,1006.29,63.7,NNE,,63.43,
2023-08-10 09:30,1.08,29.74,64.0,98.0,0.0,2.61,4.34,328.0,976.9,1006.62,63.7,NNW,,63.43,
2023-08-10 09:45,1.08,29.74,65.0,98.0,0.0,1.74,4.34,278.0,976.9,1006.57,64.69,W,,64.42,
2023-08-10 10:01,1.08,29.74,65.0,98.0,0.0,0.87,5.21,30.0,976.9,1006.57,64.69,NNE,,64.42,
2023-08-10 10:15,1.08,29.74,65.0,98.0,0.0,0.87,4.34,302.0,976.9,1006.57,64.69,WNW,,64.42,
2023-08-10 10:30,1.08,29.74,65.0,98.0,0.0,0.0,3.48,,976.9,1006.57,64.69,,,64.42,
2023-08-10 10:45,1.08,29.75,65.0,98.0,0.0,1.74,5.21,304.0,977.23,1006.91,64.69,NW,,64.42,
2023-08-10 11:00,1.08,29.75,66.0,97.0,0.0,2.61,6.08,322.0,977.23,1006.85,65.48,NW,,65.12,
2023-08-10 11:15,1.08,29.76,65.0,97.0,0.0,1.74,6.08,335.0,977.55,1007.24,64.49,NNW,,64.11,
2023-08-10 11:30,1.08,29.76,66.0,97.0,0.0,2.61,6.08,298.0,977.55,1007.19,65.48,WNW,,65.12,
2023-08-10 11:46,1.08,29.76,66.0,97.0,0.0,1.74,5.21,352.0,977.55,1007.19,65.48,N,,65.12,
2023-08-10 12:00,1.08,29.75,68.0,96.0,0.0,0.87,5.21,264.0,977.23,1006.73,67.26,W,,66.81,
2023-08-10 12:15,1.08,29.75,69.0,91.0,0.0,3.48,6.95,297.0,977.23,1006.68,67.19,WNW,,66.25,
2023-08-10 12:30,1.08,29.75,70.0,88.0,0.0,4.34,8.69,295.0,977.23,1006.62,67.51,WNW,,66.25,
2023-08-10 12:45,1.08,29.75,72.0,86.0,0.0,1.74,6.95,319.0,977.23,1006.51,68.99,NW,,67.57,
2023-08-10 13:00,1.08,29.75,72.0,85.0,0.0,2.61,6.95,334.0,977.23,1006.51,68.76,NNW,,67.23,
2023-08-10 13:15,1.08,29.75,73.0,82.0,0.0,1.74,6.95,345.0,977.23,1006.45,69.01,NNW,,67.15,
2023-08-10 13:30,1.08,29.75,74.0,80.0,0.0,0.0,8.69,,977.23,1006.4,69.48,,,67.41,
2023-08-10 13:45,1.08,29.74,75.0,79.0,0.0,3.48,7.82,332.0,976.9,1006.0,70.16,NNW,,68.02,
2023-08-10 14:00,1.08,29.74,75.0,77.0,0.0,0.87,7.82,16.0,976.9,1006.0,69.67,NNE,,67.28,
2023-08-10 14:15,1.08,29.74,75.0,77.0,0.0,2.61,9.56,318.0,976.9,1006.0,69.67,NW,,67.28,
2023-08-10 14:30,1.08,29.73,76.0,77.0,0.0,0.0,8.69,,976.57,1005.61,70.59,,,68.25,
2023-08-10 14:45,1.08,29.73,76.0,77.0,0.0,0.0,0.87,,976.57,1005.61,70.59,,,68.25,
2023-08-10 15:00,1.08,29.73,77.0,77.0,0.0,0.0,8.69,,976.57,1005.56,71.53,,,69.22,
2023-08-10 15:15,1.08,29.74,77.0,74.0,0.0,1.74,9.56,11.0,976.9,1005.89,70.75,N,,68.05,
2023-08-10 15:30,1.08,29.73,77.0,74.0,0.0,0.0,3.48,,976.57,1005.56,70.75,,,68.05,
2023-08-10 15:45,1.08,29.73,76.0,76.0,0.0,0.0,9.56,,976.57,1005.61,70.34,,,67.87,
2023-08-10 16:00,1.08,29.73,76.0,78.0,0.0,0.0,9.56,,976.57,1005.61,70.84,,,68.63,
2023-08-10 16:15,1.08,29.73,76.0,78.0,0.0,0.0,0.0,,976.57,1005.61,70.84,,,68.63,
2023-08-10 16:30,1.08,29.73,77.0,78.0,0.0,0.0,0.0,,976.57,1005.56,71.78,,,69.6,
2023-08-10 16:45,1.08,29.73,77.0,75.0,0.0,0.0,9.56,,976.57,1005.56,71.01,,,68.45,
2023-08-10 17:01,1.08,29.73,76.0,77.0,0.0,0.0,3.48,,976.57,1005.61,70.59,,,68.25,
2023-08-10 17:16,1.08,29.73,76.0,77.0,0.0,0.0,6.08,,976.57,1005.61,70.59,,,68.25,
2023-08-10 17:30,1.08,29.73,77.0,76.0,0.0,0.0,0.0,,976.57,1005.56,71.28,,,68.83,
2023-08-10 17:45,1.08,29.73,76.0,77.0,0.0,0.0,0.87,,976.57,1005.61,70.59,,,68.25,
2023-08-10 18:00,1.08,29.73,77.0,77.0,0.0,0.0,0.0,,976.57,1005.56,71.53,,,69.22,
2023-08-10 18:15,1.08,29.73,78.0,75.0,0.0,0.0,0.0,,976.57,1005.5,71.94,,,69.42,
2023-08-10 18:30,1.08,29.73,78.0,72.0,0.0,2.61,8.69,19.0,976.57,1005.5,71.15,NNE,,68.22,
2023-08-10 18:45,1.08,29.73,78.0,72.0,0.0,0.0,7.82,,976.57,1005.5,71.15,,,68.22,
2023-08-10 19:01,1.08,29.73,78.0,73.0,0.0,0.0,3.48,,976.57,1005.5,71.42,,,68.63,
2023-08-10 19:16,1.08,29.73,78.0,73.0,0.0,0.0,4.34,,976.57,1005.5,71.42,,,68.63,
2023-08-10 19:31,1.08,29.74,78.0,73.0,0.0,0.0,5.21,,976.9,1005.84,71.42,,,68.63,
2023-08-10 19:46,1.08,29.74,76.0,77.0,0.0,0.0,0.0,,976.9,1005.95,70.59,,,68.25,
2023-08-10 20:01,1.08,29.74,75.0,78.0,0.0,0.0,0.0,,976.9,1006.0,69.91,,,67.66,
2023-08-10 20:15,1.08,29.74,74.0,81.0,0.0,0.0,0.0,,976.9,1006.06,69.71,,,67.78,
2023-08-10 20:30,1.08,29.75,74.0,82.0,0.0,0.0,0.0,,977.23,1006.4,69.94,,,68.13,
2023-08-10 20:45,1.08,29.75,73.0,83.0,0.0,0.0,0.0,,977.23,1006.45,69.24,,,67.51,
2023-08-10 21:00,1.08,29.75,73.0,84.0,0.0,0.0,0.0,,977.23,1006.45,69.48,,,67.86,
2023-08-10 21:15,1.01,29.75,72.0,86.0,0.0,0.0,0.0,,977.23,1006.51,68.99,,,67.57,
2023-08-10 21:30,1.01,29.75,72.0,87.0,0.0,0.0,0.0,,977.23,1006.51,69.21,,,67.89,
2023-08-10 21:45,1.01,29.76,71.0,88.0,0.0,0.0,0.0,,977.55,1006.9,68.47,,,67.24,
2023-08-10 22:00,1.01,29.77,71.0,89.0,0.0,0.0,0.0,,977.88,1007.24,68.7,,,67.59,
2023-08-10 22:15,0.12,29.77,70.0,89.0,0.0,0.0,0.0,,977.88,1007.3,67.73,,,66.6,
2023-08-10 22:30,0.12,29.77,70.0,90.0,0.0,0.0,0.0,,977.88,1007.3,67.95,,,66.92,
2023-08-10 22:45,0.12,29.77,70.0,90.0,0.0,0.0,0.0,,977.88,1007.3,67.95,,,66.92,
2023-08-10 23:00,0.12,29.77,70.0,91.0,0.0,0.0,0.0,,977.88,1007.3,68.16,,,67.24,
2023-08-10 23:15,0.04,29.77,70.0,91.0,0.0,0.0,0.0,,977.88,1007.3,68.16,,,67.24,
2023-08-10 23:30,0.04,29.77,69.0,91.0,0.0,0.0,0.0,,977.88,1007.35,67.19,,,66.25,
2023-08-10 23:45,0.04,29.78,70.0,92.0,0.0,0.0,0.0,,978.21,1007.64,68.38,,,67.55,
2023-08-11 00:00,0.24,29.79,70.0,93.0,0.2,4.34,10.43,318.0,978.54,1007.97,68.59,NW,,67.87,
2023-08-11 00:15,0.27,29.78,69.0,94.0,0.07,0.0,5.21,,978.21,1007.69,67.84,,,67.19,
2023-08-11 00:30,0.27,29.78,68.0,94.0,0.07,0.0,0.0,,978.21,1007.75,66.85,,,66.2,
2023-08-11 00:45,0.32,29.78,67.0,95.0,0.12,0.0,2.61,,978.21,1007.81,66.07,,,65.52,
2023-08-11 01:00,0.32,29.78,67.0,95.0,0.12,0.0,0.0,,978.21,1007.81,66.07,,,65.52,
2023-08-11 01:15,0.32,29.78,67.0,95.0,0.12,0.0,0.0,,978.21,1007.81,66.07,,,65.52,
2023-08-11 01:30,0.32,29.78,67.0,95.0,0.12,0.0,0.0,,978.21,1007.81,66.07,,,65.52,
2023-08-11 01:45,0.32,29.78,66.0,96.0,0.12,0.0,0.0,,978.21,1007.86,65.28,,,64.81,
2023-08-11 02:00,0.32,29.78,66.0,96.0,0.12,0.0,0.0,,978.21,1007.86,65.28,,,64.81,
2023-08-11 02:15,0.32,29.78,66.0,96.0,0.12,0.0,0.0,,978.21,1007.86,65.28,,,64.81,
2023-08-11 02:30,0.32,29.78,66.0,97.0,0.12,0.0,0.0,,978.21,1007.86,65.48,,,65.12,
2023-08-11 02:45,0.32,29.78,67.0,97.0,0.12,0.0,0.0,,978.21,1007.81,66.47,,,66.11,
2023-08-11 03:00,0.32,29.78,66.0,97.0,0.12,0.0,0.0,,978.21,1007.86,65.48,,,65.12,
2023-08-11 03:15,0.32,29.77,66.0,97.0,0.12,0.0,0.0,,977.88,1007.52,65.48,,,65.12,
2023-08-11 03:30,0.32,29.77,66.0,97.0,0.12,0.0,0.0,,977.88,1007.52,65.48,,,65.12,
2023-08-11 03:45,0.32,29.77,67.0,98.0,0.12,0.0,0.0,,977.88,1007.47,66.69,,,66.42,
2023-08-11 04:00,0.32,29.78,67.0,97.0,0.12,0.0,0.0,,978.21,1007.81,66.47,,,66.11,
2023-08-11 04:15,0.32,29.77,67.0,97.0,0.12,0.0,0.0,,977.88,1007.47,66.47,,,66.11,
2023-08-11 04:30,0.32,29.77,66.0,97.0,0.12,0.0,0.0,,977.88,1007.52,65.48,,,65.12,
2023-08-11 04:45,0.32,29.77,66.0,97.0,0.12,0.0,0.0,,977.88,1007.52,65.48,,,65.12,
2023-08-11 05:00,0.32,29.76,66.0,97.0,0.12,0.0,0.0,,977.55,1007.19,65.48,,,65.12,
2023-08-11 05:15,0.32,29.76,66.0,98.0,0.12,0.0,0.0,,977.55,1007.19,65.68,,,65.41,
2023-08-11 05:30,0.32,29.76,66.0,98.0,0.12,0.0,0.0,,977.55,1007.19,65.68,,,65.41,
2023-08-11 05:45,0.32,29.76,66.0,98.0,0.12,0.0,0.0,,977.55,1007.19,65.68,,,65.41,
2023-08-11 06:00,0.32,29.78,65.0,97.0,0.12,0.0,0.0,,978.21,1007.92,64.49,,,64.11,
2023-08-11 06:15,0.34,29.78,65.0,98.0,0.14,0.0,0.0,,978.21,1007.92,64.69,,,64.42,
2023-08-11 06:30,0.34,29.79,65.0,98.0,0.14,0.0,0.0,,978.54,1008.26,64.69,,,64.42,
2023-08-11 06:46,0.34,29.8,66.0,98.0,0.14,0.0,0.0,,978.87,1008.54,65.68,,,65.41,
2023-08-11 07:00,0.34,29.8,66.0,98.0,0.14,0.0,0.0,,978.87,1008.54,65.68,,,65.41,
2023-08-11 07:15,0.34,29.8,65.0,98.0,0.14,0.0,0.0,,978.87,1008.6,64.69,,,64.42,
2023-08-11 07:30,0.34,29.79,65.0,98.0,0.14,0.0,0.0,,978.54,1008.26,64.69,,,64.42,
2023-08-11 07:45,0.34,29.8,65.0,98.0,0.14,0.0,0.0,,978.87,1008.6,64.69,,,64.42,
2023-08-11 08:00,0.34,29.8,66.0,98.0,0.14,0.0,0.0,,978.87,1008.54,65.68,,,65.41,
2023-08-11 08:16,0.34,29.8,66.0,98.0,0.14,0.0,1.74,,978.87,1008.54,65.68,,,65.41,
2023-08-11 08:30,0.34,29.82,67.0,98.0,0.14,0.0,0.0,,979.52,1009.16,66.69,,,66.42,
2023-08-11 08:45,0.34,29.81,67.0,98.0,0.14,0.0,2.61,,979.2,1008.82,66.69,,,66.42,
2023-08-11 09:00,0.34,29.81,68.0,97.0,0.14,2.61,4.34,243.0,979.2,1008.76,67.48,WSW,,67.12,
2023-08-11 09:15,0.34,29.81,69.0,97.0,0.14,0.0,0.0,,979.2,1008.71,68.47,,,68.11,
2023-08-11 09:30,0.34,29.81,69.0,97.0,0.14,0.87,5.21,252.0,979.2,1008.71,68.47,WSW,,68.11,
2023-08-11 09:45,0.34,29.82,70.0,96.0,0.14,0.0,5.21,,979.52,1008.99,69.24,,,68.79,
2023-08-11 10:00,0.34,29.81,71.0,95.0,0.14,0.87,3.48,257.0,979.2,1008.59,70.02,WSW,,69.49,
2023-08-11 10:15,0.34,29.81,72.0,94.0,0.14,0.87,3.48,252.0,979.2,1008.54,70.79,WSW,,70.16,
2023-08-11 10:30,0.34,29.82,73.0,91.0,0.14,0.0,4.34,,979.52,1008.82,71.1,,,70.21,
2023-08-11 10:45,0.34,29.81,74.0,90.0,0.14,0.0,6.08,,979.2,1008.43,71.83,,,70.86,
2023-08-11 11:00,0.34,29.81,75.0,87.0,0.14,1.74,6.95,291.0,979.2,1008.37,72.1,WNW,,70.86,
2023-08-11 11:15,0.34,29.81,76.0,87.0,0.14,0.87,5.21,257.0,979.2,1008.32,73.06,WSW,,71.83,
2023-08-11 11:30,0.34,29.81,76.0,85.0,0.14,0.0,6.08,,979.2,1008.32,72.59,,,71.15,
2023-08-11 11:45,0.34,29.8,77.0,83.0,0.14,1.74,6.95,269.0,978.87,1007.92,73.04,W,,71.42,
2023-08-11 12:00,0.34,29.8,77.0,81.0,0.14,3.48,6.95,261.0,978.87,1007.92,72.55,W,,70.7,
2023-08-11 12:15,0.34,29.79,77.0,82.0,0.14,1.74,7.82,312.0,978.54,1007.59,72.81,NW,,71.06,
2023-08-11 12:30,0.34,29.78,77.0,80.0,0.14,0.87,10.43,259.0,978.21,1007.25,72.3,W,,70.34,
2023-08-11 12:45,0.34,29.77,77.0,80.0,0.14,3.48,12.17,287.0,977.88,1006.91,72.3,WNW,,70.34,
2023-08-11 13:00,0.34,29.78,77.0,82.0,0.14,1.74,9.56,236.0,978.21,1007.25,72.81,SW,,71.06,
2023-08-11 13:15,0.34,29.77,77.0,83.0,0.14,0.0,6.08,,977.88,1006.91,73.04,,,71.42,
2023-08-11 13:30,0.34,29.76,77.0,82.0,0.14,0.0,0.0,,977.55,1006.57,72.79,,,71.06,
2023-08-11 13:45,0.34,29.75,77.0,81.0,0.14,5.21,8.69,255.0,977.23,1006.23,72.55,WSW,,70.7,
2023-08-11 14:00,0.34,29.75,77.0,83.0,0.14,3.48,6.08,252.0,977.23,1006.23,73.04,WSW,,71.42,
2023-08-11 14:16,0.34,29.75,77.0,83.0,0.14,4.34,8.69,255.0,977.23,1006.23,73.04,WSW,,71.42,
2023-08-11 14:30,0.34,29.75,77.0,84.0,0.14,0.0,8.69,,977.23,1006.23,73.29,,,71.78,
2023-08-11 14:46,0.34,29.75,78.0,83.0,0.14,1.74,9.56,262.0,977.23,1006.18,73.99,W,,72.41,
2023-08-11 15:00,0.34,29.74,79.0,79.0,0.14,0.0,9.56,,976.9,1005.79,73.92,,,71.92,
2023-08-11 15:16,0.34,29.74,79.0,79.0,0.14,3.48,10.43,294.0,976.9,1005.79,73.92,WNW,,71.92,
2023-08-11 15:31,0.34,29.74,80.0,77.0,0.14,2.61,11.3,328.0,976.9,1005.73,74.32,NNW,,72.14,83.84
2023-08-11 15:45,0.34,29.73,80.0,75.0,0.14,2.61,11.3,255.0,976.57,1005.39,73.8,WSW,,71.35,83.57
2023-08-11 16:00,0.34,29.72,80.0,76.0,0.14,5.21,15.64,296.0,976.24,1005.06,74.07,WNW,,71.74,83.7
2023-08-11 16:15,0.34,29.72,80.0,75.0,0.14,2.61,11.3,271.0,976.24,1005.06,73.8,W,,71.35,83.57
2023-08-11 16:30,0.34,29.72,80.0,77.0,0.14,0.87,11.3,278.0,976.24,1005.05,74.32,W,,72.14,83.84
2023-08-11 16:45,0.34,29.72,80.0,77.0,0.14,0.87,8.69,252.0,976.24,1005.05,74.32,WSW,,72.14,83.84
2023-08-11 17:00,0.34,29.72,79.0,77.0,0.14,0.0,6.08,,976.24,1005.11,73.4,,,71.17,
2023-08-11 17:15,0.34,29.72,80.0,79.0,0.14,0.87,6.95,263.0,976.24,1005.05,74.86,W,,72.9,84.09
2023-08-11 17:30,0.34,29.72,79.0,78.0,0.14,0.0,3.48,,976.24,1005.11,73.65,,,71.55,
2023-08-11 17:45,0.34,29.73,79.0,80.0,0.14,0.0,0.87,,976.57,1005.45,74.17,,,72.28,
2023-08-11 18:00,0.34,29.72,80.0,78.0,0.14,0.0,2.61,,976.24,1005.05,74.59,,,72.52,83.97
2023-08-11 18:15,0.34,29.72,80.0,78.0,0.14,0.0,0.0,,976.24,1005.05,74.59,,,72.52,83.97
2023-08-11 18:30,0.34,29.72,81.0,78.0,0.14,0.0,0.0,,976.24,1005.0,75.52,,,73.49,86.05
2023-08-11 18:45,0.34,29.72,80.0,79.0,0.14,0.0,0.0,,976.24,1005.05,74.86,,,72.9,84.09
2023-08-11 19:00,0.34,29.71,81.0,78.0,0.14,0.0,0.0,,975.91,1004.66,75.52,,,73.49,86.05
2023-08-11 19:15,0.34,29.71,81.0,75.0,0.14,2.61,7.82,264.0,975.91,1004.66,74.71,W,,72.32,85.5
2023-08-11 19:30,0.34,29.72,80.0,77.0,0.14,0.0,7.82,,976.24,1005.05,74.32,,,72.14,83.84
2023-08-11 19:45,0.34,29.72,79.0,78.0,0.14,0.0,0.0,,976.24,1005.11,73.65,,,71.55,
2023-08-11 20:00,0.34,29.71,79.0,78.0,0.14,0.0,0.0,,975.91,1004.77,73.65,,,71.55,
2023-08-11 20:15,0.34,29.72,79.0,79.0,0.14,0.0,0.0,,976.24,1005.11,73.92,,,71.92,
2023-08-11 20:30,0.34,29.71,78.0,80.0,0.14,0.0,0.0,,975.91,1004.83,73.24,,,71.31,
2023-08-11 20:45,0.34,29.72,77.0,80.0,0.14,0.0,0.0,,976.24,1005.22,72.28,,,70.34,
2023-08-11 21:01,0.34,29.72,76.0,81.0,0.14,0.0,0.0,,976.24,1005.27,71.6,,,69.73,
2023-08-11 21:15,0.34,29.72,76.0,82.0,0.14,0.0,0.0,,976.24,1005.27,71.85,,,70.09,
2023-08-11 21:30,0.34,29.72,75.0,83.0,0.14,0.0,0.0,,976.24,1005.33,71.15,,,69.48,
2023-08-11 21:45,0.34,29.73,74.0,84.0,0.14,0.0,0.0,,976.57,1005.72,70.43,,,68.85,
2023-08-11 22:00,0.34,29.74,74.0,85.0,0.14,0.0,0.0,,976.9,1006.06,70.66,,,69.19,
2023-08-11 22:15,0.34,29.75,73.0,86.0,0.14,0.0,0.0,,977.23,1006.45,69.94,,,68.54,
2023-08-11 22:30,0.34,29.75,73.0,86.0,0.14,0.0,0.0,,977.23,1006.45,69.94,,,68.54,
2023-08-11 22:45,0.34,29.75,73.0,87.0,0.14,0.0,0.0,,977.23,1006.45,70.18,,,68.88,
2023-08-11 23:00,0.34,29.75,73.0,87.0,0.14,0.0,0.0,,977.23,1006.45,70.18,,,68.88,
2023-08-11 23:15,0.34,29.74,73.0,88.0,0.14,0.0,0.0,,976.9,1006.12,70.41,,,69.22,
2023-08-11 23:30,0.34,29.74,73.0,89.0,0.14,0.0,4.34,,976.9,1006.12,70.63,,,69.55,
2023-08-11 23:45,0.34,29.74,73.0,89.0,0.14,0.0,0.0,,976.9,1006.12,70.63,,,69.55,
2023-08-12 00:00,0.14,29.74,73.0,90.0,0.0,0.0,0.87,,976.9,1006.12,70.86,,,69.87,
2023-08-12 00:15,0.14,29.74,72.0,90.0,0.0,0.0,6.08,,976.9,1006.17,69.89,,,68.88,
2023-08-12 00:30,0.14,29.74,72.0,91.0,0.0,0.0,0.0,,976.9,1006.17,70.11,,,69.22,
2023-08-12 00:45,0.14,29.74,72.0,92.0,0.0,0.0,0.0,,976.9,1006.17,70.34,,,69.53,
2023-08-12 01:00,0.02,29.75,72.0,92.0,0.0,0.0,0.0,,977.23,1006.51,70.34,,,69.53,
2023-08-12 01:16,0.02,29.75,71.0,93.0,0.0,0.0,0.0,,977.23,1006.56,69.58,,,68.86,
2023-08-12 01:30,0.02,29.75,71.0,93.0,0.0,0.0,0.0,,977.23,1006.56,69.58,,,68.86,
2023-08-12 01:45,0.02,29.74,71.0,94.0,0.0,0.0,0.0,,976.9,1006.23,69.8,,,69.17,
2023-08-12 02:00,0.02,29.75,71.0,94.0,0.0,0.0,0.0,,977.23,1006.56,69.8,,,69.17,
2023-08-12 02:15,0.02,29.76,71.0,95.0,0.0,0.0,0.0,,977.55,1006.9,70.02,,,69.49,
2023-08-12 02:30,0.02,29.77,70.0,95.0,0.0,0.0,0.0,,977.88,1007.3,69.03,,,68.49,
2023-08-12 02:46,0.02,29.78,70.0,95.0,0.0,0.0,0.0,,978.21,1007.64,69.03,,,68.49,
2023-08-12 03:01,0.02,29.78,71.0,95.0,0.0,0.0,0.0,,978.21,1007.58,70.02,,,69.49,
2023-08-12 03:15,0.02,29.78,71.0,96.0,0.0,0.0,0.0,,978.21,1007.58,70.23,,,69.8,
2023-08-12 03:30,0.02,29.77,71.0,96.0,0.0,0.0,0.0,,977.88,1007.24,70.23,,,69.8,
2023-08-12 03:45,0.02,29.77,71.0,96.0,0.0,0.0,0.0,,977.88,1007.24,70.23,,,69.8,
2023-08-12 04:00,0.02,29.78,71.0,96.0,0.0,0.0,0.0,,978.21,1007.58,70.23,,,69.8,
2023-08-12 04:15,0.02,29.78,71.0,96.0,0.0,0.0,14.77,,978.21,1007.58,70.23,,,69.8,
2023-08-12 04:30,0.02,29.78,71.0,95.0,0.0,0.0,0.0,,978.21,1007.58,70.02,,,69.49,
2023-08-12 04:45,0.02,29.77,71.0,95.0,0.0,0.0,0.87,,977.88,1007.24,70.02,,,69.49,
2023-08-12 05:00,0.02,29.75,70.0,96.0,0.0,0.0,0.0,,977.23,1006.62,69.24,,,68.79,
2023-08-12 05:15,0.02,29.75,70.0,96.0,0.0,0.0,0.87,,977.23,1006.62,69.24,,,68.79,
2023-08-12 05:30,0.02,29.75,70.0,96.0,0.0,0.0,0.0,,977.23,1006.62,69.24,,,68.79,
2023-08-12 05:45,0.02,29.75,70.0,96.0,0.0,0.0,0.0,,977.23,1006.62,69.24,,,68.79,
2023-08-12 06:00,0.02,29.76,70.0,96.0,0.0,0.0,0.0,,977.55,1006.96,69.24,,,68.79,
2023-08-12 06:15,0.02,29.77,70.0,96.0,0.0,0.0,0.0,,977.88,1007.3,69.24,,,68.79,
2023-08-12 06:30,0.02,29.76,70.0,97.0,0.0,0.0,0.0,,977.55,1006.96,69.46,,,69.1,
2023-08-12 06:45,0.02,29.77,70.0,97.0,0.0,0.0,0.0,,977.88,1007.3,69.46,,,69.1,
2023-08-12 07:00,0.02,29.77,70.0,97.0,0.0,0.0,0.0,,977.88,1007.3,69.46,,,69.1,
2023-08-12 07:15,0.0,29.77,71.0,97.0,0.0,0.0,0.0,,977.88,1007.24,70.45,,,70.11,
2023-08-12 07:30,0.0,29.77,71.0,97.0,0.0,0.0,0.0,,977.88,1007.24,70.45,,,70.11,
2023-08-12 07:45,0.0,29.76,71.0,97.0,0.0,0.0,0.0,,977.55,1006.9,70.45,,,70.11,
2023-08-12 08:00,0.0,29.75,71.0,97.0,0.0,0.0,0.0,,977.23,1006.56,70.45,,,70.11,
2023-08-12 08:15,0.0,29.74,72.0,97.0,0.0,0.0,0.0,,976.9,1006.17,71.44,,,71.1,
2023-08-12 08:30,0.0,29.74,72.0,97.0,0.0,0.0,0.0,,976.9,1006.17,71.44,,,71.1,
2023-08-12 08:45,0.0,29.75,72.0,97.0,0.0,0.0,5.21,,977.23,1006.51,71.44,,,71.1,
2023-08-12 09:00,0.0,29.75,73.0,96.0,0.0,2.61,7.82,302.0,977.23,1006.45,72.21,WNW,,71.78,
2023-08-12 09:15,0.0,29.75,73.0,96.0,0.0,3.48,5.21,271.0,977.23,1006.45,72.21,W,,71.78,
2023-08-12 09:30,0.0,29.75,74.0,95.0,0.0,1.74,7.82,256.0,977.23,1006.4,72.97,WSW,,72.46,
2023-08-12 09:45,0.0,29.74,75.0,93.0,0.0,2.61,7.82,285.0,976.9,1006.0,73.51,WNW,,72.82,
2023-08-12 10:00,0.0,29.72,76.0,89.0,0.0,1.74,6.08,311.0,976.24,1005.27,73.54,NW,,72.52,
2023-08-12 10:15,0.0,29.73,77.0,85.0,0.0,2.61,6.95,283.0,976.57,1005.56,73.54,WNW,,72.14,
2023-08-12 10:30,0.0,29.73,78.0,82.0,0.0,2.61,7.82,266.0,976.57,1005.5,73.74,W,,72.05,
2023-08-12 10:45,0.0,29.75,78.0,80.0,0.0,0.87,5.21,259.0,977.23,1006.18,73.24,W,,71.31,
2023-08-12 11:00,0.0,29.75,77.0,81.0,0.0,0.0,1.74,,977.23,1006.23,72.55,,,70.7,
2023-08-12 11:15,0.0,29.76,77.0,82.0,0.0,0.87,2.61,304.0,977.55,1006.57,72.79,NW,,71.06,
2023-08-12 11:31,0.0,29.76,78.0,80.0,0.0,2.61,6.08,285.0,977.55,1006.52,73.24,WNW,,71.31,
2023-08-12 11:45,0.0,29.76,78.0,79.0,0.0,2.61,6.95,283.0,977.55,1006.52,72.99,WNW,,70.95,
2023-08-12 12:00,0.0,29.76,77.0,82.0,0.0,0.0,0.0,,977.55,1006.57,72.79,,,71.06,
2023-08-12 12:16,0.0,29.76,77.0,83.0,0.0,0.0,0.0,,977.55,1006.57,73.04,,,71.42,
2023-08-12 12:30,0.0,29.75,78.0,82.0,0.0,0.0,0.0,,977.23,1006.18,73.74,,,72.05,
2023-08-12 12:46,0.0,29.75,79.0,78.0,0.0,2.61,5.21,318.0,977.23,1006.12,73.65,NW,,71.55,
2023-08-12 13:00,0.0,29.75,80.0,78.0,0.0,3.48,6.95,311.0,977.23,1006.07,74.59,NW,,72.52,83.97
2023-08-12 13:15,0.0,29.75,80.0,78.0,0.0,0.0,6.08,,977.23,1006.07,74.59,,,72.52,83.97
2023-08-12 13:30,0.0,29.74,80.0,80.0,0.0,0.0,2.61,,976.9,1005.73,75.13,,,73.27,84.24
