date_time,precip_accum_24_hour_set_1,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,precip_accum_since_local_midnight_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,pressure_set_1d,sea_level_pressure_set_1d,wet_bulb_temp_set_1d,wind_cardinal_direction_set_1d,wind_chill_set_1d,dew_point_temperature_set_1d,heat_index_set_1d
position,elevation,precip_accum_24_hour,altimeter,air_temp,relative_humidity,precip_accum_since_local_midnight,wind_speed,wind_gust,wind_direction,pressure,sea_level_pressure,wet_bulb_temp,wind_chill,dew_point_temperature,heat_index
ft,ft,Inches,INHG,Fahrenheit,%,Inches,knots,knots,Degrees,Millibars,Millibars,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit
2023-11-05 08:15,0.0,30.22,30.0,96.0,0.0,0.0,0.0,,992.66,1025.0,29.66,,,28.98,
2023-11-05 08:30,0.0,30.22,32.0,96.0,0.0,0.0,0.0,,992.66,1024.86,31.64,,,30.97,
2023-11-05 08:45,0.0,30.23,33.0,97.0,0.0,0.0,0.0,,992.99,1025.14,32.74,,,32.23,
2023-11-05 09:00,0.0,30.22,36.0,97.0,0.0,0.0,0.0,,992.66,1024.6,35.71,,,35.22,
2023-11-05 09:15,0.0,30.23,39.0,97.0,0.0,0.0,0.0,,992.99,1024.75,38.7,,,38.21,
2023-11-05 09:31,0.0,30.23,40.0,97.0,0.0,0.0,0.87,,992.99,1024.68,39.69,,,39.2,
2023-11-05 09:45,0.0,30.23,42.0,98.0,0.0,0.0,0.87,,992.99,1024.55,41.79,,,41.47,
2023-11-05 10:00,0.0,30.23,44.0,98.0,0.0,0.0,0.0,,992.99,1024.43,43.79,,,43.47,
2023-11-05 10:15,0.0,30.23,45.0,98.0,0.0,0.0,0.87,,992.99,1024.36,44.78,,,44.46,
2023-11-05 10:30,0.0,30.22,46.0,98.0,0.0,0.0,0.87,,992.66,1023.96,45.77,,,45.46,
2023-11-05 10:45,0.0,30.22,48.0,97.0,0.0,0.0,1.74,,992.66,1023.84,47.62,,,47.17,
2023-11-05 11:00,0.0,30.22,48.0,96.0,0.0,0.0,0.0,,992.66,1023.84,47.48,,,46.9,
2023-11-05 11:15,0.0,30.21,50.0,94.0,0.0,0.0,0.0,,992.34,1023.37,49.15,,,48.33,
2023-11-05 11:30,0.0,30.21,51.0,81.0,0.0,0.0,2.61,,992.34,1023.31,48.04,,,45.32,
2023-11-05 11:45,0.0,30.21,53.0,71.0,0.0,0.0,1.74,,992.34,1023.19,48.2,,,43.75,
2023-11-05 12:00,0.0,30.2,54.0,66.0,0.0,0.0,3.48,,992.01,1022.79,48.22,,,42.8,
2023-11-05 12:15,0.0,30.2,55.0,62.0,0.0,0.87,4.34,239.0,992.01,1022.73,48.36,WSW,,42.1,
2023-11-05 12:30,0.0,30.19,56.0,61.0,0.0,0.0,3.48,,991.68,1022.33,49.05,,,42.62,
2023-11-05 12:45,0.0,30.18,56.0,57.0,0.0,1.74,6.08,281.0,991.35,1021.99,48.25,W,,40.86,
2023-11-05 13:00,0.0,30.18,57.0,58.0,0.0,0.0,5.21,,991.35,1021.93,49.32,,,42.24,
2023-11-05 13:15,0.0,30.17,56.0,55.0,0.0,3.48,8.69,342.0,991.02,1021.65,47.88,NNW,,39.92,
2023-11-05 13:30,0.0,30.17,57.0,52.0,0.0,1.74,6.08,354.0,991.02,1021.59,48.11,N,,39.42,
2023-11-05 13:45,0.0,30.16,57.0,53.0,0.0,2.61,6.08,277.0,990.69,1021.26,48.31,W,,39.9,
2023-11-05 14:00,0.0,30.16,57.0,52.0,0.0,0.0,6.08,,990.69,1021.26,48.11,,,39.42,
2023-11-05 14:15,0.0,30.15,59.0,51.0,0.0,0.0,6.08,,990.36,1020.8,49.57,,,40.77,
2023-11-05 14:30,0.0,30.14,60.0,49.0,0.0,2.61,6.08,257.0,990.04,1020.4,49.96,WSW,,40.66,
2023-11-05 14:46,0.0,30.14,59.0,50.0,0.0,2.61,6.08,8.0,990.04,1020.46,49.35,N,,40.24,
2023-11-05 15:01,0.0,30.13,59.0,51.0,0.0,0.87,6.08,340.0,989.71,1020.12,49.57,NNW,,40.77,
2023-11-05 15:16,0.0,30.12,59.0,51.0,0.0,0.0,6.95,,989.38,1019.78,49.57,,,40.77,
2023-11-05 15:30,0.0,30.12,60.0,49.0,0.0,2.61,7.82,286.0,989.38,1019.72,49.96,WNW,,40.66,
2023-11-05 15:45,0.0,30.12,59.0,50.0,0.0,2.61,6.95,288.0,989.38,1019.78,49.35,WNW,,40.24,
2023-11-05 16:00,0.0,30.11,59.0,49.0,0.0,1.74,6.95,278.0,989.05,1019.44,49.14,W,,39.72,
2023-11-05 16:15,0.0,30.12,58.0,51.0,0.0,0.0,5.21,,989.38,1019.84,48.74,,,39.83,
2023-11-05 16:30,0.0,30.11,57.0,51.0,0.0,0.87,4.34,276.0,989.05,1019.56,47.89,W,,38.91,
2023-11-05 16:45,0.0,30.11,56.0,52.0,0.0,0.87,3.48,266.0,989.05,1019.62,47.26,W,,38.48,
2023-11-05 17:00,0.0,30.11,55.0,55.0,0.0,0.0,1.74,,989.05,1019.68,47.01,,,39.0,
2023-11-05 17:15,0.0,30.11,54.0,56.0,0.0,0.0,0.0,,989.05,1019.74,46.36,,,38.52,
2023-11-05 17:30,0.0,30.1,54.0,56.0,0.0,0.0,0.0,,988.72,1019.4,46.36,,,38.52,
2023-11-05 17:45,0.0,30.11,53.0,57.0,0.0,0.0,0.0,,989.05,1019.8,45.7,,,38.03,
2023-11-05 18:00,0.0,30.11,50.0,60.0,0.0,0.0,0.0,,989.05,1019.99,43.63,,,36.54,
2023-11-05 18:15,0.0,30.11,48.0,63.0,0.0,0.0,0.0,,989.05,1020.11,42.37,,,35.87,
2023-11-05 18:30,0.0,30.11,47.0,65.0,0.0,0.0,0.0,,989.05,1020.17,41.81,,,35.73,
2023-11-05 18:45,0.0,30.11,45.0,68.0,0.0,0.0,0.0,,989.05,1020.3,40.48,,,34.95,
2023-11-05 19:00,0.0,30.11,45.0,73.0,0.0,0.0,0.0,,989.05,1020.3,41.22,,,36.77,
2023-11-05 19:15,0.0,30.11,44.0,71.0,0.0,0.0,0.0,,989.05,1020.36,40.01,,,35.1,
2023-11-05 19:30,0.0,30.1,42.0,74.0,0.0,0.0,0.0,,988.72,1020.15,38.59,,,34.21,
2023-11-05 19:45,0.0,30.1,41.0,76.0,0.0,0.0,0.0,,988.72,1020.21,37.94,,,33.93,
2023-11-05 20:00,0.0,30.09,40.0,77.0,0.0,0.0,0.0,,988.39,1019.94,37.13,,,33.3,
2023-11-05 20:15,0.0,30.09,40.0,79.0,0.0,0.0,0.0,,988.39,1019.94,37.4,,,33.94,
2023-11-05 20:30,0.0,30.09,40.0,83.0,0.0,0.0,2.61,,988.39,1019.94,37.9,,,35.19,
2023-11-05 20:45,0.0,30.09,41.0,81.0,0.0,0.0,0.87,,988.39,1019.87,38.61,,,35.55,
2023-11-05 21:00,0.0,30.09,40.0,79.0,0.0,0.0,0.0,,988.39,1019.94,37.4,,,33.94,
2023-11-05 21:15,0.0,30.09,39.0,80.0,0.0,0.0,0.0,,988.39,1020.0,36.57,,,33.28,
2023-11-05 21:30,0.0,30.09,39.0,82.0,0.0,0.0,0.0,,988.39,1020.0,36.82,,,33.91,
2023-11-05 21:45,0.0,30.08,38.0,82.0,0.0,0.0,0.0,,988.07,1019.73,35.89,,,32.94,
2023-11-05 22:00,0.0,30.08,38.0,83.0,0.0,0.0,0.87,,988.07,1019.73,36.0,,,33.24,
2023-11-05 22:15,0.0,30.07,41.0,82.0,0.0,0.0,2.61,,987.74,1019.19,38.73,,,35.87,
2023-11-05 22:30,0.0,30.07,43.0,78.0,0.0,0.0,2.61,,987.74,1019.07,40.06,,,36.54,
2023-11-05 22:45,0.0,30.07,42.0,75.0,0.0,0.0,0.0,,987.74,1019.13,38.73,,,34.56,
2023-11-05 23:00,0.0,30.07,41.0,77.0,0.0,0.0,0.87,,987.74,1019.19,38.07,,,34.27,
2023-11-05 23:15,0.0,30.06,40.0,80.0,0.0,0.0,0.87,,987.41,1018.92,37.53,,,34.25,
2023-11-05 23:30,0.0,30.06,40.0,81.0,0.0,0.0,2.61,,987.41,1018.92,37.65,,,34.57,
2023-11-05 23:45,0.0,30.05,41.0,78.0,0.0,0.0,0.0,,987.08,1018.52,38.19,,,34.59,
2023-11-06 00:00,0.0,30.05,41.0,79.0,0.0,0.0,1.74,,987.08,1018.52,38.34,,,34.92,
2023-11-06 00:15,0.0,30.05,42.0,77.0,0.0,0.0,2.61,,987.08,1018.45,39.0,,,35.24,
2023-11-06 00:30,0.0,30.05,43.0,74.0,0.0,0.0,3.48,,987.08,1018.39,39.51,,,35.19,
2023-11-06 00:45,0.0,30.04,44.0,72.0,0.0,0.0,4.34,,986.75,1017.99,40.15,,,35.46,
2023-11-06 01:00,0.0,30.04,44.0,72.0,0.0,0.87,4.34,217.0,986.75,1017.99,40.15,SW,,35.46,
2023-11-06 01:16,0.0,30.03,45.0,70.0,0.0,0.87,3.48,217.0,986.42,1017.59,40.77,SW,,35.69,
2023-11-06 01:30,0.0,30.03,45.0,70.0,0.0,0.87,2.61,239.0,986.42,1017.59,40.77,WSW,,35.69,
2023-11-06 01:45,0.0,30.02,45.0,69.0,0.0,0.0,3.48,,986.09,1017.25,40.62,,,35.33,
2023-11-06 02:00,0.0,30.02,45.0,69.0,0.0,0.0,3.48,,986.09,1017.25,40.62,,,35.33,
2023-11-06 02:15,0.0,30.02,45.0,69.0,0.0,1.74,4.34,221.0,986.09,1017.25,40.62,SW,,35.33,
2023-11-06 02:30,0.0,30.01,45.0,69.0,0.0,1.74,5.21,218.0,985.77,1016.91,40.62,SW,,35.33,
2023-11-06 02:45,0.0,30.01,45.0,69.0,0.0,1.74,4.34,236.0,985.77,1016.91,40.62,SW,,35.33,
2023-11-06 03:00,0.0,30.01,45.0,68.0,0.0,0.87,3.48,253.0,985.77,1016.91,40.46,WSW,,34.95,
2023-11-06 03:15,0.0,30.01,45.0,68.0,0.0,0.87,3.48,243.0,985.77,1016.91,40.46,WSW,,34.95,
2023-11-06 03:30,0.0,30.0,45.0,68.0,0.0,1.74,5.21,296.0,985.44,1016.57,40.46,WNW,,34.95,
2023-11-06 03:45,0.0,29.99,45.0,68.0,0.0,0.87,6.08,248.0,985.11,1016.23,40.46,WSW,,34.95,
2023-11-06 04:00,0.0,29.99,45.0,68.0,0.0,2.61,6.95,243.0,985.11,1016.23,40.46,WSW,,34.95,
2023-11-06 04:15,0.0,29.98,45.0,67.0,0.0,2.61,5.21,246.0,984.78,1015.89,40.32,WSW,,34.59,
2023-11-06 04:30,0.0,29.98,45.0,67.0,0.0,2.61,6.95,253.0,984.78,1015.89,40.32,WSW,,34.59,
2023-11-06 04:45,0.0,29.96,,,0.0,,,,984.12,,,,,,
2023-11-06 05:00,0.0,29.96,,,0.0,,,,984.12,,,,,,
2023-11-06 05:15,0.0,29.96,,,0.0,,,,984.12,,,,,,
2023-11-06 05:30,0.0,29.96,,,0.0,,,,984.12,,,,,,
2023-11-06 05:45,0.0,29.96,,,0.0,,,,984.12,,,,,,
2023-11-06 06:01,0.0,29.94,,,0.0,,,,983.47,,,,,,
2023-11-06 06:15,0.0,29.93,,,0.0,,,,983.14,,,,,,
2023-11-06 06:30,0.0,29.92,,,0.0,,,,982.81,,,,,,
2023-11-06 06:45,0.0,29.92,,,0.0,,,,982.81,,,,,,
2023-11-06 07:00,0.0,29.91,,,0.0,,,,982.48,,,,,,
2023-11-06 07:15,0.0,29.91,,,0.0,,,,982.48,,,,,,
2023-11-06 07:30,0.0,29.89,,,0.0,,,,981.82,,,,,,
2023-11-06 07:45,0.0,29.89,,,0.0,,,,981.82,,,,,,
2023-11-06 08:00,0.0,29.88,48.0,64.0,0.0,6.08,13.03,224.0,981.5,1012.32,42.51,SW,,36.28,
2023-11-06 08:15,0.0,29.87,48.0,64.0,0.0,6.95,16.51,233.0,981.17,1011.98,42.51,SW,,36.28,
2023-11-06 08:30,0.0,29.85,49.0,63.0,0.0,8.69,15.64,239.0,980.51,1011.24,43.23,WSW,,36.82,
2023-11-06 08:45,0.0,29.85,50.0,63.0,0.0,7.82,15.64,252.0,980.51,1011.18,44.11,WSW,,37.78,
2023-11-06 09:00,0.0,29.83,50.0,63.0,0.0,8.69,16.51,266.0,979.85,1010.5,44.11,W,,37.78,
2023-11-06 09:15,0.0,29.83,52.0,62.0,0.0,6.95,12.17,257.0,979.85,1010.38,45.7,WSW,,39.25,
2023-11-06 09:31,0.0,29.83,53.0,63.0,0.0,5.21,12.17,255.0,979.85,1010.32,46.74,WSW,,40.62,
2023-11-06 09:45,0.0,29.82,55.0,63.0,0.0,6.95,13.03,293.0,979.52,1009.86,48.51,WNW,,42.53,
2023-11-06 10:00,0.0,29.82,55.0,64.0,0.0,6.95,17.38,245.0,979.52,1009.86,48.69,WSW,,42.94,
2023-11-06 10:15,0.0,29.81,55.0,64.0,0.0,5.21,11.3,248.0,979.2,1009.52,48.69,WSW,,42.94,
2023-11-06 10:30,0.0,29.8,56.0,65.0,0.0,6.08,11.3,252.0,978.87,1009.12,49.77,WSW,,44.29,
2023-11-06 10:45,0.0,29.79,56.0,67.0,0.0,4.34,12.17,270.0,978.54,1008.79,50.14,W,,45.1,
2023-11-06 11:00,0.0,29.78,58.0,67.0,0.0,6.95,17.38,274.0,978.21,1008.33,51.93,W,,47.01,
2023-11-06 11:15,0.0,29.78,59.0,66.0,0.0,6.08,18.25,280.0,978.21,1008.27,52.63,W,,47.57,
2023-11-06 11:30,0.0,29.77,60.0,67.0,0.0,5.21,13.03,266.0,977.88,1007.87,53.71,W,,48.92,
2023-11-06 11:45,0.0,29.76,60.0,66.0,0.0,6.95,15.64,273.0,977.55,1007.53,53.51,W,,48.52,
2023-11-06 12:00,0.0,29.75,61.0,67.0,0.0,5.21,12.17,309.0,977.23,1007.14,54.61,NW,,49.87,
2023-11-06 12:15,0.0,29.74,61.0,68.0,0.0,6.95,19.99,297.0,976.9,1006.8,54.81,WNW,,50.29,
2023-11-06 12:30,0.0,29.74,62.0,68.0,0.0,5.21,13.03,335.0,976.9,1006.74,55.71,NNW,,51.24,
2023-11-06 12:45,0.0,29.73,62.0,69.0,0.0,4.34,10.43,313.0,976.57,1006.4,55.92,NW,,51.64,
2023-11-06 13:00,0.0,29.73,63.0,69.0,0.0,4.34,12.17,328.0,976.57,1006.34,56.82,NNW,,52.59,
2023-11-06 13:15,0.0,29.73,63.0,70.0,0.0,6.08,13.03,333.0,976.57,1006.34,57.04,NNW,,52.99,
2023-11-06 13:30,0.0,29.72,63.0,71.0,0.0,5.21,9.56,291.0,976.24,1006.01,57.25,WNW,,53.38,
2023-11-06 13:46,0.0,29.72,63.0,71.0,0.0,4.34,11.3,302.0,976.24,1006.01,57.25,WNW,,53.38,
2023-11-06 14:00,0.0,29.72,63.0,72.0,0.0,3.48,11.3,280.0,976.24,1006.01,57.45,W,,53.76,
2023-11-06 14:15,0.0,29.71,64.0,72.0,0.0,6.08,11.3,262.0,975.91,1005.61,58.37,W,,54.73,
2023-11-06 14:30,0.0,29.7,64.0,72.0,0.0,4.34,10.43,287.0,975.58,1005.27,58.37,WNW,,54.73,
2023-11-06 14:46,0.0,29.7,65.0,72.0,0.0,5.21,15.64,283.0,975.58,1005.21,59.27,WNW,,55.69,
2023-11-06 15:01,0.0,29.7,65.0,72.0,0.0,6.08,14.77,291.0,975.58,1005.21,59.27,WNW,,55.69,
2023-11-06 15:30,0.0,29.7,65.0,74.0,0.0,4.34,10.43,354.0,975.58,1005.21,59.72,N,,56.46,
2023-11-06 15:45,0.0,29.7,65.0,75.0,0.0,4.34,11.3,304.0,975.58,1005.21,59.94,NW,,56.82,
2023-11-06 16:00,0.0,29.7,65.0,75.0,0.0,5.21,11.3,281.0,975.58,1005.21,59.94,W,,56.82,
2023-11-06 16:15,0.0,29.7,65.0,75.0,0.0,5.21,11.3,328.0,975.58,1005.21,59.94,NNW,,56.82,
2023-11-06 16:30,0.0,29.7,65.0,75.0,0.0,2.61,9.56,342.0,975.58,1005.21,59.94,NNW,,56.82,
2023-11-06 16:45,0.0,29.7,65.0,75.0,0.0,3.48,8.69,300.0,975.58,1005.21,59.94,WNW,,56.82,
2023-11-06 17:00,0.0,29.7,65.0,76.0,0.0,2.61,6.95,312.0,975.58,1005.21,60.15,NW,,57.2,
2023-11-06 17:15,0.0,29.7,64.0,77.0,0.0,2.61,8.69,285.0,975.58,1005.27,59.43,WNW,,56.59,
2023-11-06 17:30,0.0,29.71,64.0,78.0,0.0,3.48,12.17,311.0,975.91,1005.61,59.65,NW,,56.95,
2023-11-06 17:45,0.0,29.72,63.0,79.0,0.0,2.61,8.69,305.0,976.24,1006.01,58.93,NW,,56.34,
2023-11-06 18:00,0.0,29.72,63.0,80.0,0.0,2.61,7.82,307.0,976.24,1006.01,59.13,NW,,56.68,
2023-11-06 18:15,0.0,29.72,62.0,81.0,0.0,1.74,5.21,262.0,976.24,1006.06,58.39,W,,56.07,
2023-11-06 18:30,0.0,29.73,62.0,81.0,0.0,0.87,5.21,316.0,976.57,1006.4,58.39,NW,,56.07,
2023-11-06 18:45,0.0,29.74,61.0,82.0,0.0,2.61,6.08,278.0,976.9,1006.8,57.65,W,,55.42,
2023-11-06 19:00,0.0,29.74,61.0,83.0,0.0,3.48,8.69,332.0,976.9,1006.8,57.85,NNW,,55.76,
2023-11-06 19:15,0.0,29.74,62.0,82.0,0.0,4.34,9.56,290.0,976.9,1006.74,58.59,WNW,,56.41,
2023-11-06 19:30,0.0,29.73,62.0,82.0,0.0,3.48,9.56,295.0,976.57,1006.4,58.59,WNW,,56.41,
2023-11-06 19:45,0.0,29.73,61.0,82.0,0.0,3.48,10.43,313.0,976.57,1006.46,57.65,NW,,55.42,
2023-11-06 20:00,0.0,29.74,61.0,83.0,0.0,3.48,8.69,304.0,976.9,1006.8,57.85,NW,,55.76,
2023-11-06 20:15,0.0,29.74,61.0,83.0,0.0,4.34,9.56,288.0,976.9,1006.8,57.85,WNW,,55.76,
2023-11-06 20:30,0.0,29.75,61.0,82.0,0.0,5.21,10.43,306.0,977.23,1007.14,57.65,NW,,55.42,
2023-11-06 20:45,0.0,29.75,61.0,82.0,0.0,4.34,7.82,285.0,977.23,1007.14,57.65,WNW,,55.42,
2023-11-06 21:00,0.0,29.75,60.0,82.0,0.0,4.34,9.56,319.0,977.23,1007.2,56.7,NW,,54.45,
2023-11-06 21:15,0.0,29.75,60.0,83.0,0.0,3.48,10.43,329.0,977.23,1007.2,56.89,NNW,,54.79,
2023-11-06 21:30,0.0,29.76,59.0,83.0,0.0,2.61,7.82,308.0,977.55,1007.59,55.94,NW,,53.8,
2023-11-06 21:45,0.0,29.76,59.0,82.0,0.0,4.34,8.69,298.0,977.55,1007.59,55.76,WNW,,53.47,
2023-11-06 22:00,0.0,29.76,59.0,82.0,0.0,3.48,7.82,339.0,977.55,1007.59,55.76,NNW,,53.47,
2023-11-06 22:15,0.0,29.76,58.0,81.0,0.0,2.61,6.95,342.0,977.55,1007.65,54.63,NNW,,52.14,
2023-11-06 22:30,0.0,29.76,58.0,81.0,0.0,3.48,8.69,339.0,977.55,1007.65,54.63,NNW,,52.14,
2023-11-06 22:45,0.0,29.77,58.0,81.0,0.0,2.61,6.95,326.0,977.88,1007.99,54.63,NW,,52.14,
2023-11-06 23:00,0.0,29.77,57.0,82.0,0.0,3.48,7.82,342.0,977.88,1008.05,53.87,NNW,,51.51,
2023-11-06 23:15,0.0,29.77,57.0,82.0,0.0,0.0,6.95,,977.88,1008.05,53.87,,,51.51,
2023-11-06 23:30,0.0,29.78,57.0,82.0,0.0,1.74,5.21,307.0,978.21,1008.39,53.87,NW,,51.51,
2023-11-06 23:45,0.0,29.78,56.0,82.0,0.0,2.61,6.95,328.0,978.21,1008.45,52.92,NNW,,50.52,
2023-11-07 00:00,0.0,29.78,56.0,83.0,0.0,2.61,6.08,319.0,978.21,1008.45,53.1,NW,,50.86,
2023-11-07 00:15,0.0,29.78,55.0,83.0,0.0,1.74,6.08,294.0,978.21,1008.51,52.14,WNW,,49.87,
2023-11-07 00:30,0.0,29.79,55.0,84.0,0.0,1.74,5.21,319.0,978.54,1008.84,52.32,NW,,50.22,
2023-11-07 00:45,0.0,29.79,54.0,84.0,0.0,1.74,6.08,306.0,978.54,1008.9,51.37,NW,,49.23,
2023-11-07 01:00,0.0,29.8,54.0,84.0,0.0,1.74,6.95,309.0,978.87,1009.24,51.37,NW,,49.23,
2023-11-07 01:15,0.0,29.8,54.0,83.0,0.0,1.74,10.43,1.0,978.87,1009.24,51.21,N,,48.9,
2023-11-07 01:30,0.0,29.8,54.0,82.0,0.0,1.74,6.95,335.0,978.87,1009.24,51.03,NNW,,48.58,
2023-11-07 01:45,0.0,29.8,54.0,81.0,0.0,1.74,5.21,293.0,978.87,1009.24,50.85,WNW,,48.24,
2023-11-07 02:00,0.0,29.8,54.0,81.0,0.0,3.48,6.08,312.0,978.87,1009.24,50.85,NW,,48.24,
2023-11-07 02:15,0.0,29.8,54.0,80.0,0.0,2.61,5.21,307.0,978.87,1009.24,50.68,NW,,47.91,
2023-11-07 02:30,0.0,29.8,54.0,80.0,0.0,2.61,6.95,328.0,978.87,1009.24,50.68,NNW,,47.91,
2023-11-07 02:45,0.0,29.8,54.0,80.0,0.0,1.74,4.34,359.0,978.87,1009.24,50.68,N,,47.91,
2023-11-07 03:00,0.0,29.8,53.0,80.0,0.0,0.87,4.34,336.0,978.87,1009.3,49.75,NNW,,46.94,
2023-11-07 03:15,0.0,29.8,53.0,80.0,0.0,0.87,3.48,344.0,978.87,1009.3,49.75,NNW,,46.94,
2023-11-07 03:30,0.0,29.8,53.0,81.0,0.0,0.0,3.48,,978.87,1009.3,49.91,,,47.26,
2023-11-07 03:45,0.0,29.81,52.0,81.0,0.0,0.0,3.48,,979.2,1009.7,48.97,,,46.29,
2023-11-07 04:01,0.0,29.81,52.0,81.0,0.0,0.0,2.61,,979.2,1009.7,48.97,,,46.29,
2023-11-07 04:15,0.0,29.82,51.0,82.0,0.0,0.87,4.34,290.0,979.52,1010.1,48.18,WNW,,45.64,
2023-11-07 04:30,0.0,29.82,,,0.0,,,,979.52,,,,,,
2023-11-07 04:45,0.0,29.83,,,0.0,,,,979.85,,,,,,
2023-11-07 05:00,0.0,29.84,,,0.0,,,,980.18,,,,,,
2023-11-07 05:15,0.0,29.84,,,0.0,,,,980.18,,,,,,
2023-11-07 05:30,0.0,29.84,,,0.0,,,,980.18,,,,,,
2023-11-07 05:45,0.0,29.85,,,0.0,,,,980.51,,,,,,
2023-11-07 06:00,0.0,29.86,,,0.0,,,,980.84,,,,,,
2023-11-07 06:15,0.0,29.87,,,0.0,,,,981.17,,,,,,
2023-11-07 06:30,0.0,29.87,,,0.0,,,,981.17,,,,,,
2023-11-07 06:45,0.0,29.88,,,0.0,,,,981.5,,,,,,
2023-11-07 07:00,0.0,29.88,,,0.0,,,,981.5,,,,,,
2023-11-07 07:15,0.0,29.88,,,0.0,,,,981.5,,,,,,
2023-11-07 07:31,0.0,29.89,,,0.0,,,,981.82,,,,,,
2023-11-07 07:45,0.0,29.91,,,0.0,,,,982.48,,,,,,
2023-11-07 08:00,0.0,29.91,,,0.0,,,,982.48,,,,,,
2023-11-07 08:15,0.0,29.91,43.0,91.0,0.0,0.0,0.0,,982.48,1013.64,41.85,,,40.51,
2023-11-07 08:30,0.0,29.92,44.0,92.0,0.0,0.0,0.0,,982.81,1013.92,42.96,,,41.79,
2023-11-07 08:45,0.0,29.93,46.0,93.0,0.0,0.0,0.0,,983.14,1014.14,45.07,,,44.06,
2023-11-07 09:00,0.0,29.93,47.0,92.0,0.0,0.87,2.61,22.0,983.14,1014.07,45.9,NNE,,44.76,
2023-11-07 09:15,0.0,29.94,48.0,89.0,0.0,1.74,7.82,37.0,983.47,1014.35,46.42,NE,,44.87,
2023-11-07 09:30,0.0,29.94,49.0,86.0,0.0,2.61,6.95,51.0,983.47,1014.29,46.92,NE,,44.94,
2023-11-07 09:45,0.0,29.95,50.0,81.0,0.0,4.34,11.3,94.0,983.8,1014.57,47.08,E,,44.33,
2023-11-07 10:00,0.0,29.95,50.0,79.0,0.0,4.34,11.3,33.0,983.8,1014.57,46.76,NNE,,43.68,
2023-11-07 10:15,0.0,29.96,51.0,78.0,0.0,3.48,8.69,75.0,984.12,1014.84,47.53,ENE,,44.31,
2023-11-07 10:30,0.0,29.96,51.0,76.0,0.0,4.34,7.82,89.0,984.12,1014.84,47.21,E,,43.63,
2023-11-07 10:45,0.0,29.97,51.0,76.0,0.0,3.48,6.95,82.0,984.45,1015.18,47.21,E,,43.63,
2023-11-07 11:00,0.0,29.97,51.0,75.0,0.0,5.21,8.69,50.0,984.45,1015.18,47.05,NE,,43.27,
2023-11-07 11:15,0.0,29.97,52.0,74.0,0.0,6.08,10.43,16.0,984.45,1015.12,47.79,NNE,,43.88,
2023-11-07 11:30,0.0,29.97,53.0,73.0,0.0,2.61,5.21,65.0,984.45,1015.06,48.54,ENE,,44.49,
2023-11-07 11:45,0.0,29.97,54.0,70.0,0.0,3.48,6.08,94.0,984.45,1015.0,48.92,E,,44.35,
2023-11-07 12:00,0.0,29.97,55.0,68.0,0.0,3.48,5.21,44.0,984.45,1014.94,49.46,NE,,44.55,
2023-11-07 12:15,0.0,29.97,56.0,66.0,0.0,5.21,6.95,36.0,984.45,1014.88,49.96,NE,,44.71,
2023-11-07 12:31,0.0,29.97,55.0,67.0,0.0,1.74,8.69,39.0,984.45,1014.94,49.26,NE,,44.15,
2023-11-07 12:45,0.0,29.96,56.0,66.0,0.0,4.34,8.69,49.0,984.12,1014.54,49.96,NE,,44.71,
2023-11-07 13:00,0.0,29.96,57.0,66.0,0.0,0.87,7.82,106.0,984.12,1014.48,50.86,ESE,,45.66,
2023-11-07 13:16,0.0,29.96,57.0,63.0,0.0,2.61,7.82,77.0,984.12,1014.48,50.27,ENE,,44.42,
2023-11-07 13:30,0.0,29.96,55.0,65.0,0.0,2.61,7.82,15.0,984.12,1014.6,48.9,NNE,,43.34,
2023-11-07 13:45,0.0,29.95,56.0,67.0,0.0,2.61,4.34,100.0,983.8,1014.2,50.16,E,,45.1,
2023-11-07 14:01,0.0,29.96,57.0,65.0,0.0,1.74,5.21,59.0,984.12,1014.48,50.67,ENE,,45.25,
2023-11-07 14:16,0.0,29.96,56.0,65.0,0.0,1.74,7.82,117.0,984.12,1014.54,49.78,ESE,,44.29,
2023-11-07 14:30,0.0,29.96,57.0,66.0,0.0,1.74,6.95,92.0,984.12,1014.48,50.86,E,,45.66,
2023-11-07 14:46,0.0,29.96,58.0,63.0,0.0,2.61,8.69,112.0,984.12,1014.42,51.15,ESE,,45.37,
2023-11-07 15:00,0.0,29.96,58.0,63.0,0.0,0.87,4.34,65.0,984.12,1014.42,51.15,ENE,,45.37,
2023-11-07 15:15,0.0,29.97,58.0,61.0,0.0,2.61,6.08,43.0,984.45,1014.76,50.76,NE,,44.51,
2023-11-07 15:30,0.0,29.97,59.0,61.0,0.0,0.87,5.21,91.0,984.45,1014.7,51.62,E,,45.46,
2023-11-07 15:45,0.0,29.98,58.0,60.0,0.0,1.74,4.34,31.0,984.78,1015.1,50.56,NNE,,44.08,
2023-11-07 16:00,0.0,29.98,57.0,62.0,0.0,0.87,3.48,35.0,984.78,1015.16,50.09,NE,,44.01,
2023-11-07 16:15,0.0,29.99,57.0,62.0,0.0,0.0,3.48,,985.11,1015.5,50.09,,,44.01,
2023-11-07 16:30,0.0,29.99,56.0,62.0,0.0,0.0,3.48,,985.11,1015.56,49.21,,,43.05,
