date_time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,precip_accum_since_local_midnight_set_1,wind_speed_set_1,wind_direction_set_1,pressure_set_1d,sea_level_pressure_set_1d,wet_bulb_temp_set_1d,wind_cardinal_direction_set_1d,wind_chill_set_1d,dew_point_temperature_set_1d,heat_index_set_1d
position,elevation,altimeter,air_temp,relative_humidity,precip_accum_since_local_midnight,wind_speed,wind_direction,pressure,sea_level_pressure,wet_bulb_temp,wind_chill,dew_point_temperature,heat_index
ft,ft,INHG,Fahrenheit,%,Inches,knots,Degrees,Millibars,Millibars,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit
2023-10-02 00:15,30.22,60.0,92.0,0.0,0.0,,992.34,1023.1,58.6,,,57.65,
2023-10-02 00:31,30.22,60.0,93.0,0.0,0.0,,992.34,1023.1,58.8,,,57.96,
2023-10-02 00:45,30.22,60.0,93.0,0.0,0.0,,992.34,1023.1,58.8,,,57.96,
2023-10-02 01:00,30.22,59.0,93.0,0.0,0.0,,992.34,1023.16,57.81,,,56.97,
2023-10-02 01:15,30.22,59.0,93.0,0.0,0.0,,992.34,1023.16,57.81,,,56.97,
2023-10-02 01:30,30.22,59.0,94.0,0.0,0.0,,992.34,1023.16,57.99,,,57.25,
2023-10-02 01:45,30.21,59.0,94.0,0.0,0.0,,992.01,1022.82,57.99,,,57.25,
2023-10-02 02:00,30.21,59.0,94.0,0.0,0.0,,992.01,1022.82,57.99,,,57.25,
2023-10-02 02:15,30.22,59.0,94.0,0.0,0.0,,992.34,1023.16,57.99,,,57.25,
2023-10-02 02:30,30.22,59.0,94.0,0.0,0.0,,992.34,1023.16,57.99,,,57.25,
2023-10-02 02:45,30.22,59.0,94.0,0.0,0.0,,992.34,1023.16,57.99,,,57.25,
2023-10-02 03:00,30.22,59.0,94.0,0.0,0.0,,992.34,1023.16,57.99,,,57.25,
2023-10-02 03:15,30.22,58.0,95.0,0.0,0.0,,992.34,1023.22,57.2,,,56.57,
2023-10-02 03:30,30.21,58.0,94.0,0.0,0.0,,992.01,1022.88,57.02,,,56.26,
2023-10-02 03:46,30.21,58.0,94.0,0.0,0.0,,992.01,1022.88,57.02,,,56.26,
2023-10-02 04:00,30.21,58.0,95.0,0.0,0.0,,992.01,1022.88,57.2,,,56.57,
2023-10-02 04:15,30.21,57.0,93.0,0.0,0.0,,992.01,1022.94,55.85,,,54.97,
2023-10-02 04:30,30.21,57.0,94.0,0.0,0.0,,992.01,1022.94,56.03,,,55.27,
2023-10-02 04:45,30.21,56.0,94.0,0.0,0.0,,992.01,1023.01,55.04,,,54.28,
2023-10-02 05:00,30.21,57.0,96.0,0.0,0.0,,992.01,1022.94,56.37,,,55.87,
2023-10-02 05:15,30.21,57.0,95.0,0.0,0.0,,992.01,1022.94,56.21,,,55.56,
2023-10-02 05:30,30.21,57.0,96.0,0.0,0.0,,992.01,1022.94,56.37,,,55.87,
2023-10-02 05:45,30.21,57.0,95.0,0.0,0.0,,992.01,1022.94,56.21,,,55.56,
2023-10-02 06:00,30.2,56.0,95.0,0.0,0.0,,991.68,1022.67,55.22,,,54.57,
2023-10-02 06:15,30.2,57.0,96.0,0.0,0.0,,991.68,1022.61,56.37,,,55.87,
2023-10-02 06:30,30.2,56.0,96.0,0.0,0.0,,991.68,1022.67,55.38,,,54.86,
2023-10-02 06:45,30.2,56.0,96.0,0.0,0.0,,991.68,1022.67,55.38,,,54.86,
2023-10-02 07:00,30.2,56.0,96.0,0.0,0.0,,991.68,1022.67,55.38,,,54.86,
2023-10-02 07:15,30.2,56.0,96.0,0.0,0.0,,991.68,1022.67,55.38,,,54.86,
2023-10-02 07:30,30.21,56.0,96.0,0.0,0.0,,992.01,1023.01,55.38,,,54.86,
2023-10-02 07:45,30.21,56.0,96.0,0.0,0.0,,992.01,1023.01,55.38,,,54.86,
2023-10-02 08:00,30.21,56.0,96.0,0.0,0.0,,992.01,1023.01,55.38,,,54.86,
2023-10-02 08:15,30.22,56.0,96.0,0.0,0.0,,992.34,1023.34,55.38,,,54.86,
2023-10-02 08:30,30.22,56.0,96.0,0.0,0.0,,992.34,1023.34,55.38,,,54.86,
2023-10-02 08:45,30.22,56.0,96.0,0.0,0.0,,992.34,1023.34,55.38,,,54.86,
2023-10-02 09:00,30.22,56.0,97.0,0.0,0.0,,992.34,1023.34,55.56,,,55.15,
2023-10-02 09:15,30.22,58.0,97.0,0.0,0.0,,992.34,1023.22,57.54,,,57.15,
2023-10-02 09:30,30.22,59.0,98.0,0.0,0.0,,992.34,1023.16,58.71,,,58.42,
2023-10-02 09:45,30.22,60.0,97.0,0.0,0.0,,992.34,1023.1,59.54,,,59.14,
2023-10-02 10:00,30.22,61.0,97.0,0.0,0.0,,992.34,1023.04,60.53,,,60.13,
2023-10-02 10:15,30.22,62.0,98.0,0.0,0.0,,992.34,1022.98,61.7,,,61.43,
2023-10-02 10:30,30.22,64.0,97.0,0.0,0.87,170.0,992.34,1022.86,63.5,S,,63.12,
2023-10-02 10:45,30.22,67.0,89.0,0.0,0.0,,992.34,1022.69,64.83,,,63.63,
2023-10-02 11:00,30.22,70.0,79.0,0.0,0.87,222.0,992.34,1022.51,65.5,SW,,63.16,
2023-10-02 11:15,30.22,73.0,76.0,0.0,0.87,213.0,992.34,1022.34,67.59,SSW,,64.96,
2023-10-02 11:30,30.22,75.0,73.0,0.0,0.87,281.0,992.34,1022.23,68.68,W,,65.73,
2023-10-02 11:45,30.21,76.0,69.0,0.0,0.0,,992.01,1021.83,68.58,,,65.07,
2023-10-02 12:00,30.21,76.0,66.0,0.0,0.87,277.0,992.01,1021.83,67.78,W,,63.79,
2023-10-02 12:15,30.21,78.0,62.0,0.0,1.74,277.0,992.01,1021.72,68.45,W,,63.91,
2023-10-02 12:30,30.21,79.0,61.0,0.0,1.74,279.0,992.01,1021.67,69.04,W,,64.38,
2023-10-02 12:45,30.2,80.0,60.0,0.0,0.87,290.0,991.68,1021.27,69.62,WNW,,64.85,81.81
2023-10-02 13:00,30.2,80.0,59.0,0.0,0.87,293.0,991.68,1021.27,69.33,WNW,,64.38,81.7
2023-10-02 13:15,30.19,81.0,58.0,0.0,0.87,220.0,991.35,1020.88,69.89,SW,,64.83,82.78
2023-10-02 13:31,30.19,82.0,58.0,0.0,0.87,281.0,991.35,1020.82,70.75,W,,65.77,84.07
2023-10-02 13:45,30.18,82.0,57.0,0.0,0.87,30.0,991.03,1020.48,70.45,NNE,,65.26,83.89
2023-10-02 14:00,30.17,83.0,54.0,0.0,1.74,205.0,990.7,1020.09,70.36,SSW,,64.65,84.65
2023-10-02 14:15,30.17,83.0,53.0,0.0,0.87,203.0,990.7,1020.09,70.03,SSW,,64.11,84.45
2023-10-02 14:30,30.16,83.0,52.0,0.0,1.74,210.0,990.37,1019.75,69.71,SSW,,63.57,84.27
2023-10-02 14:45,30.16,84.0,56.0,0.0,1.74,89.0,990.37,1019.7,71.83,E,,66.63,86.5
2023-10-02 15:00,30.15,84.0,52.0,0.0,0.87,209.0,990.04,1019.36,70.56,SSW,,64.51,85.57
2023-10-02 15:15,30.15,84.0,50.0,0.0,0.87,325.0,990.04,1019.36,69.89,NW,,63.39,85.14
2023-10-02 15:30,30.14,85.0,49.0,0.0,0.87,252.0,989.71,1018.97,70.38,WSW,,63.73,86.22
2023-10-02 15:45,30.14,85.0,49.0,0.0,1.74,118.0,989.71,1018.97,70.38,ESE,,63.73,86.22
2023-10-02 16:01,30.14,86.0,49.0,0.0,0.87,203.0,989.71,1018.91,71.2,SSW,,64.65,87.6
2023-10-02 16:15,30.13,86.0,46.0,0.0,0.87,278.0,989.38,1018.58,70.16,W,,62.85,86.81
2023-10-02 16:30,30.13,86.0,46.0,0.0,0.87,22.0,989.38,1018.58,70.16,NNE,,62.85,86.81
2023-10-02 16:45,30.12,86.0,47.0,0.0,0.87,200.0,989.06,1018.24,70.5,SSW,,63.46,87.08
2023-10-02 17:00,30.12,86.0,46.0,0.0,1.74,210.0,989.06,1018.24,70.16,SSW,,62.85,86.81
2023-10-02 17:15,30.12,86.0,48.0,0.0,1.74,143.0,989.06,1018.24,70.84,SE,,64.06,87.33
2023-10-02 17:30,30.12,87.0,47.0,0.0,0.0,,989.06,1018.18,71.31,,,64.38,88.48
2023-10-02 17:45,30.12,86.0,47.0,0.0,0.87,10.0,989.06,1018.24,70.5,N,,63.46,87.08
2023-10-02 18:01,30.12,85.0,49.0,0.0,0.87,17.0,989.06,1018.29,70.38,NNE,,63.73,86.22
2023-10-02 18:15,30.12,85.0,53.0,0.0,0.0,,989.06,1018.29,71.71,,,65.98,87.22
2023-10-02 18:30,30.12,85.0,54.0,0.0,0.0,,989.06,1018.29,72.03,,,66.52,87.49
2023-10-02 18:45,30.12,83.0,56.0,0.0,0.0,,989.06,1018.4,70.97,,,65.7,85.05
2023-10-02 19:00,30.12,80.0,60.0,0.0,0.0,,989.06,1018.57,69.6,,,64.85,81.81
2023-10-02 19:15,30.12,77.0,63.0,0.0,0.0,,989.06,1018.73,67.84,,,63.41,
2023-10-02 19:30,30.12,75.0,66.0,0.0,0.0,,989.06,1018.85,66.88,,,62.83,
2023-10-02 19:45,30.11,74.0,71.0,0.0,0.0,,988.73,1018.56,67.26,,,63.97,
2023-10-02 20:00,30.11,71.0,71.0,0.0,0.0,,988.73,1018.73,64.54,,,61.09,
2023-10-02 20:15,30.12,70.0,74.0,0.0,0.0,,989.06,1019.13,64.35,,,61.29,
2023-10-02 20:30,30.12,69.0,77.0,0.0,0.0,,989.06,1019.19,64.11,,,61.45,
2023-10-02 20:45,30.12,68.0,80.0,0.0,0.0,,989.06,1019.25,63.84,,,61.56,
2023-10-02 21:00,30.12,67.0,82.0,0.0,0.0,,989.06,1019.3,63.34,,,61.29,
2023-10-02 21:15,30.12,66.0,82.0,0.0,0.0,,989.06,1019.36,62.38,,,60.31,
2023-10-02 21:30,30.12,65.0,85.0,0.0,0.0,,989.06,1019.42,62.08,,,60.35,
2023-10-02 21:45,30.12,64.0,86.0,0.0,0.0,,989.06,1019.48,61.32,,,59.7,
2023-10-02 22:00,30.12,64.0,87.0,0.0,0.0,,989.06,1019.48,61.52,,,60.03,
2023-10-02 22:15,30.12,63.0,88.0,0.0,0.0,,989.06,1019.54,60.76,,,59.36,
2023-10-02 22:30,30.12,63.0,88.0,0.0,0.0,,989.06,1019.54,60.76,,,59.36,
2023-10-02 22:45,30.12,62.0,89.0,0.0,0.0,,989.06,1019.6,59.99,,,58.69,
2023-10-02 23:00,30.12,62.0,90.0,0.0,0.0,,989.06,1019.6,60.19,,,59.02,
2023-10-02 23:15,30.12,62.0,90.0,0.0,0.0,,989.06,1019.6,60.19,,,59.02,
2023-10-02 23:30,30.12,62.0,91.0,0.0,0.0,,989.06,1019.6,60.37,,,59.32,
2023-10-02 23:46,30.12,61.0,90.0,0.0,0.0,,989.06,1019.66,59.22,,,58.03,
2023-10-03 00:00,30.12,60.0,91.0,0.0,0.0,,989.06,1019.72,58.42,,,57.34,
2023-10-03 00:15,30.12,60.0,92.0,0.0,0.0,,989.06,1019.72,58.6,,,57.65,
2023-10-03 00:30,30.12,60.0,92.0,0.0,0.0,,989.06,1019.72,58.6,,,57.65,
2023-10-03 00:45,30.12,59.0,92.0,0.0,0.0,,989.06,1019.78,57.63,,,56.66,
2023-10-03 01:00,30.12,60.0,93.0,0.0,0.0,,989.06,1019.72,58.8,,,57.96,
2023-10-03 01:15,30.11,60.0,94.0,0.0,0.0,,988.73,1019.38,58.98,,,58.26,
2023-10-03 01:30,30.11,60.0,94.0,0.0,0.0,,988.73,1019.38,58.98,,,58.26,
2023-10-03 01:45,30.11,60.0,93.0,0.0,0.0,,988.73,1019.38,58.8,,,57.96,
2023-10-03 02:00,30.11,59.0,93.0,0.0,0.0,,988.73,1019.44,57.81,,,56.97,
2023-10-03 02:15,30.11,58.0,92.0,0.0,0.0,,988.73,1019.5,56.66,,,55.67,
2023-10-03 02:30,30.11,58.0,94.0,0.0,0.0,,988.73,1019.5,57.02,,,56.26,
2023-10-03 02:45,30.11,58.0,94.0,0.0,0.0,,988.73,1019.5,57.02,,,56.26,
2023-10-03 03:00,30.11,58.0,94.0,0.0,0.0,,988.73,1019.5,57.02,,,56.26,
2023-10-03 03:15,30.11,58.0,94.0,0.0,0.0,,988.73,1019.5,57.02,,,56.26,
2023-10-03 03:30,30.11,58.0,94.0,0.0,0.0,,988.73,1019.5,57.02,,,56.26,
2023-10-03 03:45,30.11,58.0,95.0,0.0,0.0,,988.73,1019.5,57.18,,,56.57,
2023-10-03 04:00,30.1,58.0,95.0,0.0,0.0,,988.4,1019.16,57.18,,,56.57,
2023-10-03 04:15,30.1,57.0,93.0,0.0,0.0,,988.4,1019.22,55.85,,,54.97,
2023-10-03 04:30,30.11,56.0,93.0,0.0,0.0,,988.73,1019.62,54.88,,,53.98,
2023-10-03 04:45,30.11,56.0,95.0,0.0,0.0,,988.73,1019.62,55.22,,,54.57,
2023-10-03 05:01,30.11,56.0,95.0,0.0,0.0,,988.73,1019.62,55.22,,,54.57,
2023-10-03 05:15,30.11,57.0,95.0,0.0,0.0,,988.73,1019.56,56.21,,,55.56,
2023-10-03 05:30,30.11,56.0,95.0,0.0,0.0,,988.73,1019.62,55.22,,,54.57,
2023-10-03 05:45,30.12,57.0,96.0,0.0,0.0,,989.06,1019.9,56.37,,,55.87,
2023-10-03 06:00,30.12,57.0,95.0,0.0,0.0,,989.06,1019.9,56.21,,,55.56,
2023-10-03 06:16,30.12,57.0,96.0,0.0,0.0,,989.06,1019.9,56.37,,,55.87,
2023-10-03 06:30,30.13,57.0,95.0,0.0,0.0,,989.38,1020.24,56.21,,,55.56,
2023-10-03 06:45,30.13,56.0,95.0,0.0,0.0,,989.38,1020.3,55.22,,,54.57,
2023-10-03 07:00,30.14,56.0,96.0,0.0,0.0,,989.71,1020.64,55.38,,,54.86,
2023-10-03 07:15,30.14,56.0,96.0,0.0,0.0,,989.71,1020.64,55.38,,,54.86,
2023-10-03 07:30,30.15,56.0,95.0,0.0,0.0,,990.04,1020.97,55.22,,,54.57,
2023-10-03 07:45,30.15,56.0,95.0,0.0,0.0,,990.04,1020.97,55.22,,,54.57,
2023-10-03 08:00,30.15,56.0,96.0,0.0,0.0,,990.04,1020.97,55.38,,,54.86,
2023-10-03 08:15,30.15,56.0,96.0,0.0,0.0,,990.04,1020.97,55.38,,,54.86,
2023-10-03 08:30,30.15,56.0,96.0,0.0,0.0,,990.04,1020.97,55.38,,,54.86,
2023-10-03 08:45,30.16,56.0,96.0,0.0,0.0,,990.37,1021.31,55.38,,,54.86,
2023-10-03 09:00,30.16,57.0,97.0,0.0,0.0,,990.37,1021.25,56.55,,,56.16,
2023-10-03 09:15,30.16,58.0,97.0,0.0,0.0,,990.37,1021.19,57.54,,,57.15,
2023-10-03 09:30,30.16,59.0,97.0,0.0,0.0,,990.37,1021.13,58.53,,,58.14,
2023-10-03 09:45,30.16,60.0,97.0,0.0,0.0,,990.37,1021.07,59.54,,,59.14,
2023-10-03 10:00,30.16,61.0,97.0,0.0,0.0,,990.37,1021.01,60.53,,,60.13,
2023-10-03 10:15,30.16,62.0,97.0,0.0,0.0,,990.37,1020.95,61.52,,,61.12,
2023-10-03 10:30,30.16,66.0,90.0,0.0,0.87,200.0,990.37,1020.72,64.08,SSW,,62.96,
2023-10-03 10:46,30.16,70.0,79.0,0.0,0.87,209.0,990.37,1020.48,65.5,SSW,,63.16,
2023-10-03 11:00,30.15,73.0,75.0,0.0,0.87,209.0,990.04,1019.97,67.35,SSW,,64.58,
2023-10-03 11:15,30.15,76.0,68.0,0.0,0.87,209.0,990.04,1019.8,68.31,SSW,,64.65,
2023-10-03 11:30,30.14,78.0,63.0,0.0,0.87,175.0,989.71,1019.35,68.72,S,,64.36,
2023-10-03 11:45,30.14,79.0,61.0,0.0,0.87,238.0,989.71,1019.3,69.03,WSW,,64.38,
2023-10-03 12:00,30.14,79.0,59.0,0.0,0.87,205.0,989.71,1019.3,68.45,SSW,,63.43,
2023-10-03 12:15,30.13,79.0,57.0,0.0,1.74,227.0,989.38,1018.96,67.87,SW,,62.46,
2023-10-03 12:30,30.13,81.0,54.0,0.0,1.74,209.0,989.38,1018.85,68.67,SSW,,62.78,82.24
2023-10-03 12:45,30.12,81.0,56.0,0.0,2.61,229.0,989.06,1018.51,69.28,SW,,63.82,82.51
2023-10-03 13:00,30.12,83.0,52.0,0.0,0.87,111.0,989.06,1018.4,69.71,ESE,,63.57,84.27
2023-10-03 13:15,30.12,83.0,53.0,0.0,1.74,173.0,989.06,1018.4,70.03,S,,64.11,84.45
2023-10-03 13:30,30.11,83.0,53.0,0.0,2.61,257.0,988.73,1018.06,70.03,WSW,,64.11,84.45
2023-10-03 13:45,30.11,84.0,53.0,0.0,1.74,196.0,988.73,1018.01,70.86,SSW,,65.05,85.78
2023-10-03 14:00,30.1,84.0,53.0,0.0,0.87,186.0,988.4,1017.67,70.86,S,,65.05,85.78
2023-10-03 14:15,30.09,85.0,49.0,0.0,1.74,265.0,988.07,1017.28,70.38,W,,63.73,86.22
2023-10-03 14:30,30.08,85.0,49.0,0.0,2.61,188.0,987.74,1016.94,70.38,S,,63.73,86.22
2023-10-03 14:45,30.07,85.0,49.0,0.0,2.61,230.0,987.41,1016.6,70.38,SW,,63.73,86.22
2023-10-03 15:00,30.07,86.0,48.0,0.0,2.61,239.0,987.41,1016.55,70.84,WSW,,64.06,87.33
2023-10-03 15:15,30.07,86.0,47.0,0.0,1.74,285.0,987.41,1016.55,70.5,WNW,,63.46,87.08
2023-10-03 15:30,30.06,86.0,48.0,0.0,1.74,217.0,987.09,1016.21,70.84,SW,,64.06,87.33
2023-10-03 15:45,30.05,86.0,47.0,0.0,2.61,246.0,986.76,1015.87,70.5,WSW,,63.46,87.08
2023-10-03 16:01,30.05,86.0,45.0,0.0,2.61,208.0,986.76,1015.87,69.8,SSW,,62.24,86.58
2023-10-03 16:15,30.04,87.0,45.0,0.0,1.74,248.0,986.43,1015.48,70.59,WSW,,63.14,87.93
2023-10-03 16:30,30.04,86.0,46.0,0.0,2.61,194.0,986.43,1015.53,70.14,SSW,,62.85,86.81
2023-10-03 16:45,30.03,86.0,46.0,0.0,1.74,185.0,986.1,1015.2,70.14,S,,62.85,86.81
2023-10-03 17:00,30.03,86.0,46.0,0.0,2.61,195.0,986.1,1015.2,70.14,SSW,,62.85,86.81
2023-10-03 17:15,30.02,87.0,48.0,0.0,0.87,200.0,985.77,1014.8,71.65,SSW,,64.99,88.79
2023-10-03 17:30,30.02,87.0,48.0,0.0,0.87,225.0,985.77,1014.8,71.65,SW,,64.99,88.79
2023-10-03 17:46,30.02,87.0,46.0,0.0,0.87,215.0,985.77,1014.8,70.95,SW,,63.77,88.2
2023-10-03 18:00,30.02,85.0,48.0,0.0,1.74,240.0,985.77,1014.91,70.02,WSW,,63.14,85.98
2023-10-03 18:15,30.01,85.0,48.0,0.0,0.87,242.0,985.44,1014.57,70.02,WSW,,63.14,85.98
2023-10-03 18:30,30.01,85.0,50.0,0.0,0.0,,985.44,1014.57,70.7,,,64.31,86.45
2023-10-03 18:45,30.02,83.0,53.0,0.0,0.0,,985.77,1015.02,70.02,,,64.11,84.45
2023-10-03 19:00,30.02,81.0,56.0,0.0,0.0,,985.77,1015.13,69.26,,,63.82,82.51
2023-10-03 19:15,30.01,78.0,59.0,0.0,0.0,,985.44,1014.96,67.59,,,62.49,
2023-10-03 19:30,30.02,76.0,63.0,0.0,0.0,,985.77,1015.41,66.96,,,62.46,
2023-10-03 19:45,30.02,74.0,66.0,0.0,0.0,,985.77,1015.52,65.98,,,61.88,
2023-10-03 20:00,30.02,73.0,69.0,0.0,0.0,,985.77,1015.58,65.84,,,62.19,
2023-10-03 20:15,30.02,71.0,71.0,0.0,0.0,,985.77,1015.69,64.53,,,61.09,
2023-10-03 20:30,30.02,70.0,74.0,0.0,0.0,,985.77,1015.75,64.33,,,61.29,
2023-10-03 20:45,30.02,69.0,74.0,0.0,0.0,,985.77,1015.8,63.41,,,60.33,
2023-10-03 21:00,30.03,67.0,75.0,0.0,0.0,,986.1,1016.26,61.79,,,58.77,
2023-10-03 21:15,30.03,65.0,79.0,0.0,0.0,,986.1,1016.37,60.8,,,58.28,
2023-10-03 21:30,30.03,65.0,82.0,0.0,0.0,,986.1,1016.37,61.45,,,59.32,
2023-10-03 21:45,30.02,65.0,83.0,0.0,0.0,,985.77,1016.04,61.65,,,59.67,
2023-10-03 22:00,30.02,64.0,83.0,0.0,0.0,,985.77,1016.09,60.71,,,58.69,
2023-10-03 22:15,30.02,63.0,82.0,0.0,0.0,,985.77,1016.15,59.54,,,57.38,
2023-10-03 22:30,30.02,63.0,86.0,0.0,0.0,,985.77,1016.15,60.35,,,58.71,
2023-10-03 22:45,30.02,63.0,84.0,0.0,0.0,,985.77,1016.15,59.95,,,58.05,
2023-10-03 23:01,30.01,63.0,86.0,0.0,0.0,,985.44,1015.81,60.35,,,58.71,
2023-10-03 23:15,30.01,63.0,84.0,0.0,0.0,,985.44,1015.82,59.95,,,58.05,
2023-10-03 23:30,30.01,64.0,82.0,0.0,0.0,,985.44,1015.76,60.49,,,58.35,
2023-10-03 23:45,30.01,65.0,80.0,0.0,0.0,,985.44,1015.7,61.02,,,58.64,
2023-10-04 00:00,30.01,65.0,79.0,0.0,0.0,,985.44,1015.7,60.8,,,58.28,
2023-10-04 00:15,30.01,65.0,80.0,0.0,0.0,,985.44,1015.7,61.02,,,58.64,
2023-10-04 00:30,30.01,65.0,81.0,0.0,0.0,,985.44,1015.7,61.23,,,58.98,
2023-10-04 00:45,30.01,65.0,81.0,0.0,0.0,,985.44,1015.7,61.23,,,58.98,
2023-10-04 01:00,30.01,64.0,82.0,0.0,0.0,,985.44,1015.76,60.49,,,58.35,
2023-10-04 01:15,30.01,64.0,82.0,0.0,0.0,,985.44,1015.76,60.49,,,58.35,
2023-10-04 01:30,30.0,63.0,84.0,0.0,0.0,,985.11,1015.48,59.95,,,58.05,
2023-10-04 01:45,30.0,63.0,84.0,0.0,0.0,,985.11,1015.48,59.95,,,58.05,
2023-10-04 02:00,30.0,63.0,83.0,0.0,0.0,,985.11,1015.48,59.76,,,57.72,
2023-10-04 02:15,30.0,63.0,83.0,0.0,0.0,,985.11,1015.48,59.76,,,57.72,
2023-10-04 02:30,30.0,63.0,82.0,0.0,0.0,,985.11,1015.48,59.54,,,57.38,
2023-10-04 02:45,30.01,63.0,82.0,0.0,0.0,,985.44,1015.82,59.54,,,57.38,
2023-10-04 03:00,30.01,62.0,83.0,0.0,0.0,,985.44,1015.87,58.8,,,56.73,
2023-10-04 03:16,30.01,62.0,85.0,0.0,0.0,,985.44,1015.87,59.2,,,57.4,
2023-10-04 03:30,30.01,61.0,85.0,0.0,0.0,,985.44,1015.93,58.24,,,56.43,
2023-10-04 03:45,30.01,61.0,87.0,0.0,0.0,,985.44,1015.93,58.62,,,57.07,
2023-10-04 04:00,30.02,62.0,87.0,0.0,0.0,,985.77,1016.21,59.59,,,58.06,
2023-10-04 04:15,30.02,62.0,86.0,0.0,0.0,,985.77,1016.21,59.4,,,57.74,
2023-10-04 04:31,30.02,62.0,85.0,0.0,0.0,,985.77,1016.21,59.2,,,57.4,
2023-10-04 04:45,30.02,63.0,85.0,0.0,0.0,,985.77,1016.15,60.15,,,58.39,
2023-10-04 05:00,30.02,63.0,85.0,0.0,0.0,,985.77,1016.15,60.15,,,58.39,
2023-10-04 05:15,30.02,63.0,84.0,0.0,0.0,,985.77,1016.15,59.95,,,58.05,
2023-10-04 05:30,30.02,63.0,84.0,0.0,0.0,,985.77,1016.15,59.95,,,58.05,
2023-10-04 05:45,30.02,63.0,84.0,0.0,0.0,,985.77,1016.15,59.95,,,58.05,
2023-10-04 06:00,30.02,63.0,83.0,0.0,0.0,,985.77,1016.15,59.76,,,57.72,
2023-10-04 06:15,30.02,63.0,83.0,0.0,0.0,,985.77,1016.15,59.76,,,57.72,
2023-10-04 06:30,30.02,64.0,83.0,0.0,0.0,,985.77,1016.09,60.71,,,58.69,
2023-10-04 06:45,30.03,64.0,82.0,0.0,0.0,,986.1,1016.43,60.49,,,58.35,
2023-10-04 07:00,30.03,64.0,82.0,0.0,0.0,,986.1,1016.43,60.49,,,58.35,
2023-10-04 07:15,30.03,65.0,81.0,0.0,0.87,238.0,986.1,1016.37,61.23,WSW,,58.98,
2023-10-04 07:30,30.03,65.0,80.0,0.0,0.87,205.0,986.1,1016.37,61.02,SSW,,58.64,
2023-10-04 07:46,30.03,66.0,79.0,0.0,0.87,217.0,986.1,1016.32,61.75,SW,,59.25,
2023-10-04 08:00,30.03,66.0,79.0,0.0,0.87,217.0,986.1,1016.32,61.75,SW,,59.25,
2023-10-04 08:15,30.04,66.0,79.0,0.0,0.0,,986.43,1016.65,61.75,,,59.25,
2023-10-04 08:31,30.04,66.0,79.0,0.0,0.87,201.0,986.43,1016.65,61.75,SSW,,59.25,
2023-10-04 08:45,30.04,66.0,79.0,0.0,0.0,,986.43,1016.65,61.75,,,59.25,
2023-10-04 09:00,30.04,67.0,79.0,0.0,0.0,,986.43,1016.6,62.69,,,60.22,
2023-10-04 09:15,30.04,67.0,79.0,0.0,1.74,230.0,986.43,1016.6,62.69,SW,,60.22,
2023-10-04 09:30,30.04,68.0,78.0,0.0,0.87,208.0,986.43,1016.54,63.39,SSW,,60.84,
2023-10-04 09:45,30.04,69.0,77.0,0.0,0.87,197.0,986.43,1016.48,64.09,SSW,,61.45,
2023-10-04 10:00,30.04,70.0,76.0,0.0,1.74,200.0,986.43,1016.42,64.8,SSW,,62.04,
2023-10-04 10:15,30.03,70.0,75.0,0.0,0.87,188.0,986.1,1016.09,64.56,S,,61.66,
2023-10-04 10:30,30.03,71.0,73.0,0.0,1.74,202.0,986.1,1016.03,65.01,SSW,,61.86,
2023-10-04 10:45,30.03,72.0,72.0,0.0,1.74,211.0,986.1,1015.97,65.68,SSW,,62.44,
2023-10-04 11:00,30.02,73.0,72.0,0.0,1.74,227.0,985.77,1015.58,66.6,SW,,63.41,
2023-10-04 11:15,30.02,73.0,71.0,0.0,2.61,206.0,985.77,1015.58,66.34,SSW,,63.01,
2023-10-04 11:30,30.01,73.0,71.0,0.0,1.74,221.0,985.44,1015.24,66.34,SW,,63.01,
2023-10-04 11:45,30.01,72.0,71.0,0.0,1.74,224.0,985.44,1015.29,65.44,SW,,62.04,
2023-10-04 12:00,30.01,73.0,72.0,0.0,0.87,210.0,985.44,1015.24,66.6,SSW,,63.41,
2023-10-04 12:15,30.0,73.0,72.0,0.0,0.87,226.0,985.11,1014.9,66.6,SW,,63.41,
2023-10-04 12:30,29.99,74.0,70.0,0.0,1.74,226.0,984.79,1014.5,67.01,SW,,63.55,
2023-10-04 12:46,29.99,75.0,69.0,0.0,2.61,239.0,984.79,1014.45,67.66,WSW,,64.11,
2023-10-04 13:00,29.98,77.0,66.0,0.0,2.61,262.0,984.46,1014.0,68.65,W,,64.74,
2023-10-04 13:15,29.98,78.0,64.0,0.0,2.61,197.0,984.46,1013.94,68.99,SSW,,64.81,
2023-10-04 13:30,29.98,80.0,63.0,0.0,1.74,213.0,984.46,1013.83,70.47,SSW,,66.25,82.15
2023-10-04 13:45,29.97,80.0,61.0,0.0,3.48,200.0,984.13,1013.49,69.89,SSW,,65.34,81.91
2023-10-04 14:00,29.96,81.0,60.0,0.0,2.61,206.0,983.8,1013.1,70.47,SSW,,65.8,83.07
2023-10-04 14:15,29.95,82.0,59.0,0.0,1.74,325.0,983.47,1012.71,71.02,NW,,66.25,84.25
2023-10-04 14:30,29.94,83.0,53.0,0.0,3.48,188.0,983.14,1012.32,70.0,S,,64.11,84.45
